ts_utc,open,high,low,close,volume
2026-07-17T08:00:00Z,1483.0300,1484.8199,1481.2100,1483.4900,0
2026-07-17T08:30:00Z,1483.4900,1485.4100,1483.4900,1484.5100,0
2026-07-17T09:00:00Z,1484.4700,1486.8500,1484.4700,1485.0800,0
2026-07-17T09:30:00Z,1485.0300,1486.8900,1483.3900,1483.5200,0
2026-07-17T10:00:00Z,1483.5200,1486.3400,1483.5200,1485.1300,0
2026-07-17T10:30:00Z,1485.1300,1486.0400,1484.9399,1485.7800,0
2026-07-17T11:00:00Z,1485.6500,1487.1300,1485.6100,1486.2900,0
2026-07-17T11:30:00Z,1486.3800,1487.1700,1484.7900,1485.9301,0
2026-07-17T12:00:00Z,1485.8101,1485.8101,1484.6000,1485.1400,0
2026-07-17T12:30:00Z,1485.1600,1486.2300,1485.0400,1485.8101,0
2026-07-17T13:00:00Z,1486.0200,1486.6200,1485.8700,1486.3800,0
2026-07-17T13:30:00Z,1486.3900,1486.6700,1484.3600,1484.9100,0
2026-07-17T14:00:00Z,1484.9600,1485.0500,1483.6200,1484.2400,0
2026-07-17T14:30:00Z,1484.2400,1485.3000,1483.6899,1485.0200,0
2026-07-17T15:00:00Z,1485.0200,1487.5601,1485.0200,1486.3900,0
2026-07-17T15:30:00Z,1486.4000,1490.5800,1486.4000,1488.8000,0
2026-07-17T16:00:00Z,1488.7900,1490.2000,1488.4301,1489.8101,0
2026-07-17T16:30:00Z,1489.8600,1490.4301,1489.5699,1490.1600,0
2026-07-17T17:00:00Z,1490.1400,1490.6300,1488.8199,1489.7700,0
2026-07-17T17:30:00Z,1489.7700,1489.9500,1489.1000,1489.5300,0
2026-07-17T18:00:00Z,1489.5200,1490.0400,1488.8700,1489.0699,0
2026-07-17T18:30:00Z,1489.0400,1489.8700,1488.9500,1489.6899,0
2026-07-17T19:00:00Z,1489.7000,1490.0601,1489.3500,1489.9700,0
2026-07-17T19:30:00Z,1489.9800,1490.4700,1488.3101,1488.9500,0
2026-07-17T20:00:00Z,1488.7400,1489.0500,1487.4800,1487.5601,0
2026-07-17T20:30:00Z,1487.8000,1488.3199,1486.9100,1487.4600,0
2026-07-17T21:00:00Z,1487.4600,1487.4600,1487.4600,1487.4600,0
2026-07-19T23:00:00Z,1487.4100,1487.9800,1486.7900,1487.8199,0
2026-07-19T23:30:00Z,1487.8199,1488.5500,1487.0100,1488.0699,0
2026-07-20T00:00:00Z,1488.0601,1490.2800,1486.5800,1487.7800,0
2026-07-20T00:30:00Z,1487.9500,1488.2800,1485.9399,1486.5300,0
2026-07-20T01:00:00Z,1486.5300,1486.6700,1482.4800,1483.9600,0
2026-07-20T01:30:00Z,1483.9600,1484.4800,1482.1801,1482.5800,0
2026-07-20T02:00:00Z,1482.5800,1483.3000,1480.4800,1480.7800,0
2026-07-20T02:30:00Z,1480.7800,1482.7800,1480.1801,1482.4800,0
2026-07-20T03:00:00Z,1482.4800,1482.8300,1481.1801,1481.7800,0
2026-07-20T03:30:00Z,1481.6801,1482.4000,1480.9800,1481.2300,0
2026-07-20T04:00:00Z,1481.2800,1482.4000,1480.2800,1480.2800,0
2026-07-20T04:30:00Z,1480.3500,1480.4800,1478.5800,1479.1899,0
2026-07-20T05:00:00Z,1479.0800,1479.8800,1478.6801,1479.5601,0
2026-07-20T05:30:00Z,1479.4800,1479.6801,1478.1801,1478.9800,0
2026-07-20T06:00:00Z,1478.9800,1479.5800,1476.8800,1477.7800,0
2026-07-20T06:30:00Z,1478.0800,1479.6801,1476.8800,1479.5601,0
2026-07-20T07:00:00Z,1479.5500,1481.6801,1479.0800,1480.4800,0
2026-07-20T07:30:00Z,1480.3199,1480.7800,1479.0800,1480.7800,0
2026-07-20T08:00:00Z,1480.6300,1481.5300,1480.3800,1481.0000,0
2026-07-20T08:30:00Z,1480.9600,1481.6400,1480.6801,1481.3900,0
2026-07-20T09:00:00Z,1481.3900,1482.0300,1481.0800,1481.5800,0
2026-07-20T09:30:00Z,1481.4800,1481.9301,1481.0800,1481.5000,0
2026-07-20T10:00:00Z,1481.6801,1481.9000,1480.9800,1481.3800,0
2026-07-20T10:30:00Z,1481.4800,1481.7300,1480.2800,1480.8800,0
2026-07-20T11:00:00Z,1480.8800,1481.5800,1480.4800,1480.8000,0
2026-07-20T11:30:00Z,1480.6600,1480.8900,1478.1801,1480.3400,0
2026-07-20T12:00:00Z,1480.3101,1481.9301,1480.1801,1481.2000,0
2026-07-20T12:30:00Z,1481.2000,1482.0800,1481.2000,1481.8101,0
2026-07-20T13:00:00Z,1481.8300,1482.1801,1481.1801,1481.7300,0
2026-07-20T13:30:00Z,1481.7300,1481.9100,1479.6801,1480.2300,0
2026-07-20T14:00:00Z,1480.2000,1481.0200,1479.4600,1479.9800,0
2026-07-20T14:30:00Z,1479.7300,1480.3800,1479.1801,1479.7300,0
2026-07-20T15:00:00Z,1479.4301,1479.9800,1477.3800,1478.5800,0
2026-07-20T15:30:00Z,1477.4800,1479.0500,1477.4800,1477.9800,0
2026-07-20T16:00:00Z,1477.6801,1478.1100,1476.3800,1477.5500,0
2026-07-20T16:30:00Z,1477.5500,1478.4800,1476.3800,1476.9600,0
2026-07-20T17:00:00Z,1476.9600,1477.7500,1476.2800,1477.1200,0
2026-07-20T17:30:00Z,1477.0400,1477.6899,1476.1801,1476.2500,0
2026-07-20T18:00:00Z,1476.9200,1477.4200,1476.0900,1476.9900,0
2026-07-20T18:30:00Z,1476.3101,1477.3400,1476.1500,1476.1500,0
2026-07-20T19:00:00Z,1476.4301,1477.1100,1475.3900,1475.4700,0
2026-07-20T19:30:00Z,1475.7600,1476.6801,1475.3000,1475.9301,0
2026-07-20T20:00:00Z,1475.4200,1476.7800,1475.4100,1475.8800,0
2026-07-20T20:30:00Z,1476.3300,1477.0100,1474.6000,1475.4700,0
2026-07-20T21:00:00Z,1475.5300,1476.4700,1475.0000,1475.8600,0
2026-07-20T21:30:00Z,1475.6899,1475.9600,1475.3199,1475.4399,0
2026-07-20T22:00:00Z,1475.3500,1475.4399,1475.2500,1475.3000,0
2026-07-20T22:30:00Z,1475.3199,1476.0400,1475.1500,1475.6899,0
2026-07-20T23:00:00Z,1475.5900,1476.6300,1475.1801,1475.1801,0
2026-07-20T23:30:00Z,1475.1700,1477.3000,1475.1600,1475.3800,0
2026-07-21T00:00:00Z,1475.3400,1478.4800,1475.2800,1477.2300,0
2026-07-21T00:30:00Z,1477.1801,1479.7800,1476.9800,1479.4500,0
2026-07-21T01:00:00Z,1479.5800,1480.0800,1477.7800,1478.2800,0
2026-07-21T01:30:00Z,1477.9800,1479.8800,1477.5800,1479.5699,0
2026-07-21T02:00:00Z,1479.7100,1479.8800,1478.3800,1479.2100,0
2026-07-21T02:30:00Z,1479.1200,1479.4800,1475.1801,1475.3800,0
2026-07-21T03:00:00Z,1475.1801,1477.2800,1474.8800,1475.6300,0
2026-07-21T03:30:00Z,1475.2800,1481.5000,1471.8800,1474.7500,0
2026-07-21T04:00:00Z,1474.7700,1474.7700,1473.1801,1473.9800,0
2026-07-21T04:30:00Z,1474.0800,1475.2800,1473.6000,1474.3800,0
2026-07-21T05:00:00Z,1474.3800,1475.2800,1472.5800,1472.7800,0
2026-07-21T05:30:00Z,1472.7700,1473.2800,1471.9500,1472.5800,0
2026-07-21T06:00:00Z,1472.4800,1473.8800,1470.8800,1473.1801,0
2026-07-21T06:30:00Z,1471.7800,1474.8400,1471.6801,1474.5800,0
2026-07-21T07:00:00Z,1474.6899,1475.6801,1473.9800,1474.5800,0
2026-07-21T07:30:00Z,1474.6801,1476.4000,1474.6801,1475.6000,0
2026-07-21T08:00:00Z,1475.9800,1478.1801,1475.9800,1477.6200,0
2026-07-21T08:30:00Z,1477.6600,1478.2100,1475.6801,1475.9301,0
2026-07-21T09:00:00Z,1475.9301,1477.2800,1474.8800,1477.1801,0
2026-07-21T09:30:00Z,1477.4800,1477.5601,1475.8800,1477.0500,0
2026-07-21T10:00:00Z,1477.0699,1477.0699,1475.7800,1476.5200,0
2026-07-21T10:30:00Z,1476.2800,1477.2300,1476.2800,1477.0800,0
2026-07-21T11:00:00Z,1477.0800,1478.3199,1476.7800,1477.4700,0
2026-07-21T11:30:00Z,1477.4800,1478.1200,1476.9800,1477.9800,0
2026-07-21T12:00:00Z,1477.9800,1478.7700,1477.2800,1478.7300,0
2026-07-21T12:30:00Z,1478.5000,1479.3600,1478.1801,1478.3300,0
2026-07-21T13:00:00Z,1478.2200,1479.6899,1478.1801,1479.3400,0
2026-07-21T13:30:00Z,1479.3400,1481.0800,1479.2800,1480.3400,0
2026-07-21T14:00:00Z,1480.3101,1480.4500,1478.8800,1480.1400,0
2026-07-21T14:30:00Z,1480.1400,1481.6100,1479.4800,1480.5800,0
2026-07-21T15:00:00Z,1480.8900,1481.3500,1479.6801,1480.2800,0
2026-07-21T15:30:00Z,1480.4800,1480.5500,1478.8300,1479.7500,0
2026-07-21T16:00:00Z,1479.7500,1480.2800,1478.1801,1479.4000,0
2026-07-21T16:30:00Z,1479.3199,1479.5601,1477.6801,1479.3800,0
2026-07-21T17:00:00Z,1479.3800,1480.1600,1478.8800,1479.8500,0
2026-07-21T17:30:00Z,1480.0000,1480.8700,1479.4800,1480.4000,0
2026-07-21T18:00:00Z,1480.4700,1480.8000,1478.4301,1480.4600,0
2026-07-21T18:30:00Z,1480.4700,1481.6100,1479.6200,1480.3600,0
2026-07-21T19:00:00Z,1480.5601,1481.1100,1479.8400,1480.9700,0
2026-07-21T19:30:00Z,1480.8700,1481.3600,1480.6300,1480.9100,0
2026-07-21T20:00:00Z,1480.9100,1482.1400,1480.8600,1481.1600,0
2026-07-21T20:30:00Z,1481.7500,1482.5400,1480.7800,1480.7800,0
2026-07-21T21:00:00Z,1481.5900,1481.5900,1479.7900,1480.0900,0
2026-07-21T21:30:00Z,1480.1600,1481.5300,1479.5699,1480.2800,0
2026-07-21T22:00:00Z,1480.2200,1480.7500,1479.8800,1480.5699,0
2026-07-21T22:30:00Z,1480.5900,1480.6000,1479.4600,1480.0900,0
2026-07-21T23:00:00Z,1479.9000,1481.0000,1479.2100,1480.4700,0
2026-07-21T23:30:00Z,1480.4700,1481.6400,1479.7800,1480.5900,0
2026-07-22T00:00:00Z,1480.6000,1481.0800,1477.6801,1478.0800,0
2026-07-22T00:30:00Z,1477.9800,1480.3800,1477.9800,1479.7400,0
2026-07-22T01:00:00Z,1479.7400,1480.2100,1478.2800,1479.4800,0
2026-07-22T01:30:00Z,1479.3800,1480.2100,1479.3800,1479.6100,0
2026-07-22T02:00:00Z,1479.6100,1480.9800,1478.5800,1480.4800,0
2026-07-22T02:30:00Z,1480.4800,1481.1801,1478.7800,1481.1801,0
2026-07-22T03:00:00Z,1481.2800,1483.3900,1480.5800,1481.8800,0
2026-07-22T03:30:00Z,1481.8800,1484.1300,1476.3000,1483.8101,0
2026-07-22T04:00:00Z,1483.8300,1483.8400,1483.1000,1483.4000,0
2026-07-22T04:30:00Z,1482.4000,1482.4000,1482.4000,1482.4000,0
2026-07-22T05:00:00Z,1480.6000,1480.6000,1480.6000,1480.6000,0
2026-07-22T05:30:00Z,1480.8000,1480.8000,1480.8000,1480.8000,0
2026-07-22T06:00:00Z,1479.5000,1479.5000,1479.5000,1479.5000,0
2026-07-22T06:30:00Z,1478.8000,1478.8000,1478.8000,1478.8000,0
2026-07-22T07:00:00Z,1478.6000,1478.6000,1478.6000,1478.6000,0
2026-07-22T07:30:00Z,1478.2000,1478.2000,1478.2000,1478.2000,0
2026-07-22T08:00:00Z,1479.9000,1479.9000,1479.9000,1479.9000,0
2026-07-22T08:30:00Z,1479.7000,1479.7000,1479.7000,1479.7000,0
2026-07-22T09:00:00Z,1479.2000,1479.2000,1479.2000,1479.2000,0
2026-07-22T12:30:00Z,1479.9800,1480.7400,1479.2800,1480.1801,0
2026-07-22T13:00:00Z,1480.5300,1480.5300,1478.2800,1479.8700,0
2026-07-22T13:30:00Z,1479.7600,1479.7600,1477.5800,1478.3101,0
2026-07-22T14:00:00Z,1478.2600,1478.3400,1473.9800,1477.3199,0
2026-07-22T14:30:00Z,1477.3300,1477.6700,1475.6801,1476.3700,0
2026-07-22T15:00:00Z,1476.4000,1477.2500,1473.7800,1476.4000,0
2026-07-22T15:30:00Z,1476.2000,1477.4800,1474.9800,1476.5601,0
2026-07-22T16:00:00Z,1476.6100,1477.6300,1473.8800,1476.1000,0
2026-07-22T16:30:00Z,1476.2200,1477.1300,1473.8800,1476.9301,0
2026-07-22T17:00:00Z,1477.0100,1477.7000,1476.2800,1477.0200,0
2026-07-22T17:30:00Z,1476.9200,1477.6899,1476.4800,1477.4600,0
2026-07-22T18:00:00Z,1477.4600,1478.1000,1477.3300,1477.7500,0
2026-07-22T18:30:00Z,1477.7500,1477.8199,1476.8199,1477.5400,0
2026-07-22T19:00:00Z,1477.0400,1477.7400,1474.6000,1477.1100,0
2026-07-22T19:30:00Z,1477.2100,1477.6300,1476.5900,1476.8101,0
2026-07-22T20:00:00Z,1477.1000,1477.4200,1475.9800,1476.5800,0
2026-07-22T20:30:00Z,1476.4600,1477.5000,1476.4600,1477.0900,0
2026-07-22T21:00:00Z,1477.1000,1477.7100,1476.7600,1476.8000,0
2026-07-22T21:30:00Z,1476.7100,1477.2000,1476.4301,1476.5200,0
2026-07-22T22:00:00Z,1476.5500,1477.7200,1476.2300,1476.3700,0
2026-07-22T22:30:00Z,1476.3600,1477.5400,1476.0800,1476.2600,0
2026-07-22T23:00:00Z,1476.2600,1477.3900,1476.0800,1476.1899,0
2026-07-22T23:30:00Z,1476.2300,1477.7500,1476.1899,1476.5300,0
2026-07-23T00:00:00Z,1476.4301,1477.9200,1474.9800,1475.7800,0
2026-07-23T00:30:00Z,1475.6801,1475.9800,1471.5800,1471.6801,0
2026-07-23T01:00:00Z,1471.8300,1472.0800,1469.7800,1470.8800,0
2026-07-23T01:30:00Z,1471.3900,1471.3900,1466.6801,1467.3800,0
2026-07-23T02:00:00Z,1467.4800,1468.7800,1466.6801,1467.2800,0
2026-07-23T02:30:00Z,1467.3800,1467.8800,1464.8800,1464.9800,0
2026-07-23T03:00:00Z,1464.9800,1468.4700,1464.8800,1468.0800,0
2026-07-23T03:30:00Z,1467.9800,1468.0900,1466.0800,1466.8199,0
2026-07-23T04:00:00Z,1466.7000,1467.1200,1465.3800,1466.6801,0
2026-07-23T04:30:00Z,1466.6801,1467.5000,1466.4800,1467.2800,0
2026-07-23T05:00:00Z,1467.1500,1468.3800,1465.7800,1466.2400,0
2026-07-23T05:30:00Z,1466.2800,1467.7300,1465.5800,1467.3800,0
2026-07-23T06:00:00Z,1467.4800,1468.5800,1465.5800,1466.5800,0
2026-07-23T06:30:00Z,1466.4800,1470.1899,1465.6801,1469.1801,0
2026-07-23T07:00:00Z,1469.5800,1470.7000,1467.8800,1469.6700,0
2026-07-23T07:30:00Z,1469.2800,1471.3101,1468.7800,1468.8800,0
2026-07-23T08:00:00Z,1469.5601,1470.7400,1468.5800,1469.4800,0
2026-07-23T08:30:00Z,1469.7800,1471.8800,1469.4800,1470.5800,0
2026-07-23T09:00:00Z,1471.1801,1471.3500,1468.9800,1470.6100,0
2026-07-23T09:30:00Z,1470.4000,1470.5601,1467.7800,1469.0699,0
2026-07-23T10:00:00Z,1469.2400,1469.6500,1468.4800,1469.3700,0
2026-07-23T10:30:00Z,1469.2700,1469.9800,1468.1801,1469.2700,0
2026-07-23T11:00:00Z,1469.2800,1470.5699,1468.2800,1470.5000,0
2026-07-23T11:30:00Z,1470.3300,1472.4800,1469.1801,1471.9500,0
2026-07-23T12:00:00Z,1472.0100,1473.8400,1471.4800,1473.1500,0
2026-07-23T12:30:00Z,1473.1600,1474.3800,1472.8800,1473.9500,0
2026-07-23T13:00:00Z,1473.7800,1474.8101,1473.2800,1474.0900,0
2026-07-23T13:30:00Z,1474.0000,1474.0699,1470.6801,1473.3800,0
2026-07-23T14:00:00Z,1473.9000,1474.5300,1472.9800,1473.9500,0
2026-07-23T14:30:00Z,1473.9500,1474.3800,1472.9800,1473.6200,0
2026-07-23T15:00:00Z,1472.9800,1474.9000,1469.8800,1474.7800,0
2026-07-23T15:30:00Z,1474.7800,1475.7200,1474.1801,1474.9301,0
2026-07-23T16:00:00Z,1474.6801,1475.0601,1472.7700,1473.1801,0
2026-07-23T16:30:00Z,1474.4100,1474.4100,1472.8700,1473.9399,0
2026-07-23T17:00:00Z,1474.1100,1474.6300,1473.2800,1474.5500,0
2026-07-23T17:30:00Z,1474.5400,1475.4900,1474.4399,1474.9200,0
2026-07-23T18:00:00Z,1475.5400,1475.6100,1474.8700,1475.1600,0
2026-07-23T18:30:00Z,1475.1801,1475.7500,1474.7800,1475.1899,0
2026-07-23T19:00:00Z,1475.5601,1475.7700,1475.0500,1475.7100,0
2026-07-23T19:30:00Z,1475.7100,1475.8900,1474.7000,1474.7000,0
2026-07-23T20:00:00Z,1474.6300,1475.8300,1474.5800,1475.3700,0
2026-07-23T20:30:00Z,1475.3700,1476.7500,1474.8199,1474.8700,0
2026-07-23T21:00:00Z,1474.9000,1475.5699,1473.6899,1474.2000,0
2026-07-23T21:30:00Z,1474.1500,1474.1500,1474.1000,1474.1300,0
2026-07-23T22:00:00Z,1474.1300,1474.1400,1474.1100,1474.1100,0
2026-07-23T22:30:00Z,1474.1300,1475.5500,1474.1200,1474.5400,0
2026-07-23T23:00:00Z,1474.5300,1475.4700,1474.4500,1474.4900,0
2026-07-23T23:30:00Z,1474.4900,1475.9301,1474.2800,1474.7600,0
2026-07-24T00:00:00Z,1474.8800,1475.8800,1470.4800,1471.7800,0
2026-07-24T00:30:00Z,1471.8000,1472.1801,1467.3800,1467.3800,0
2026-07-24T01:00:00Z,1467.3800,1467.5400,1464.1801,1464.1801,0
2026-07-24T01:30:00Z,1464.4800,1465.8800,1464.2800,1464.2800,0
2026-07-24T02:00:00Z,1464.0000,1464.0000,1464.0000,1464.0000,0
2026-07-24T03:00:00Z,1464.2800,1465.0900,1463.7800,1464.8600,0
2026-07-24T03:30:00Z,1464.7800,1469.1000,1463.4800,1464.1801,0
2026-07-24T04:00:00Z,1463.9800,1467.5800,1462.5800,1466.2800,0
2026-07-24T04:30:00Z,1466.4399,1467.4800,1465.6801,1467.1300,0
2026-07-24T05:00:00Z,1466.8800,1467.1200,1463.0800,1463.7800,0
2026-07-24T05:30:00Z,1463.5800,1466.7400,1463.2800,1465.4800,0
2026-07-24T06:00:00Z,1465.4800,1466.5900,1464.6801,1465.5800,0
2026-07-24T06:30:00Z,1466.2800,1467.0100,1465.5800,1466.6400,0
2026-07-24T07:00:00Z,1466.6899,1466.6899,1463.3800,1464.5300,0
2026-07-24T07:30:00Z,1464.5601,1465.3101,1463.4800,1464.7700,0
2026-07-24T08:00:00Z,1464.5100,1464.5800,1462.5800,1463.5000,0
2026-07-24T08:30:00Z,1463.5300,1463.6801,1461.8800,1463.4700,0
2026-07-24T09:00:00Z,1463.2800,1463.9399,1461.7800,1462.3800,0
2026-07-24T09:30:00Z,1462.3800,1462.8700,1461.7800,1462.0100,0
2026-07-24T10:00:00Z,1461.8800,1462.2500,1459.3800,1460.5601,0
2026-07-24T10:30:00Z,1460.4500,1461.1600,1459.6801,1460.8800,0
2026-07-24T11:00:00Z,1460.8900,1461.1801,1459.6801,1460.5699,0
2026-07-24T11:30:00Z,1460.6000,1461.9800,1460.0800,1460.5500,0
2026-07-24T12:00:00Z,1460.5900,1462.0300,1460.1801,1461.7700,0
2026-07-24T12:30:00Z,1461.6700,1462.9000,1461.6200,1462.5601,0
2026-07-24T13:00:00Z,1462.2000,1463.1801,1462.1801,1462.3900,0
2026-07-24T13:30:00Z,1462.3900,1462.6600,1460.9800,1462.2900,0
2026-07-24T14:00:00Z,1461.9800,1462.0300,1460.7600,1461.7200,0
2026-07-24T14:30:00Z,1461.4800,1461.9100,1458.8800,1460.4100,0
2026-07-24T15:00:00Z,1460.4500,1460.9200,1458.7800,1459.9700,0
2026-07-24T15:30:00Z,1460.0400,1461.4100,1459.9100,1460.4800,0
2026-07-24T16:00:00Z,1460.4800,1461.4000,1460.2800,1461.3500,0
2026-07-24T16:30:00Z,1461.1899,1461.3600,1458.5800,1460.9200,0
2026-07-24T17:00:00Z,1460.9301,1460.9301,1458.4800,1460.0900,0
2026-07-24T17:30:00Z,1460.1100,1460.8000,1458.4800,1459.6000,0
2026-07-24T18:00:00Z,1459.4800,1460.6801,1458.5800,1460.5900,0
2026-07-24T18:30:00Z,1460.1600,1461.0100,1460.0000,1460.6000,0
2026-07-24T19:00:00Z,1460.6899,1461.1100,1460.3600,1460.6500,0
2026-07-24T19:30:00Z,1460.6300,1460.9600,1459.9600,1460.5300,0
2026-07-24T20:00:00Z,1460.4700,1460.5601,1459.7000,1460.5601,0
2026-07-24T20:30:00Z,1460.4399,1460.4399,1458.5800,1459.4200,0
2026-07-24T21:30:00Z,1459.4200,1459.4200,1459.4200,1459.4200,0
2026-07-27T00:00:00Z,1458.1801,1461.3800,1457.2800,1460.5800,0
2026-07-27T00:30:00Z,1460.4800,1465.6801,1460.0800,1464.8800,0
2026-07-27T01:00:00Z,1464.8800,1465.0699,1462.8800,1464.5500,0
2026-07-27T01:30:00Z,1464.6801,1466.7800,1463.4500,1464.6000,0
2026-07-27T02:00:00Z,1466.2800,1468.3600,1464.3300,1466.5800,0
2026-07-27T02:30:00Z,1466.7900,1467.2800,1464.2000,1465.1801,0
2026-07-27T03:00:00Z,1466.1600,1466.9800,1464.0300,1466.6801,0
2026-07-27T03:30:00Z,1466.7800,1467.2800,1462.1000,1466.0300,0
2026-07-27T04:00:00Z,1465.7800,1467.2800,1464.5000,1466.7800,0
2026-07-27T04:30:00Z,1466.8101,1467.8101,1464.3300,1466.8800,0
2026-07-27T05:00:00Z,1467.0800,1467.4500,1464.7800,1465.9800,0
2026-07-27T05:30:00Z,1466.4600,1467.3800,1464.6000,1466.4200,0
2026-07-27T06:00:00Z,1466.4100,1468.0699,1464.0601,1467.9800,0
2026-07-27T06:30:00Z,1468.2800,1469.6700,1467.5800,1469.2200,0
2026-07-27T07:00:00Z,1468.9399,1469.5800,1466.8800,1466.8800,0
2026-07-27T07:30:00Z,1467.3800,1469.5300,1466.5800,1469.4700,0
2026-07-27T08:00:00Z,1469.4700,1472.1801,1468.5800,1470.7900,0
2026-07-27T08:30:00Z,1470.3800,1471.0000,1466.7800,1469.2200,0
2026-07-27T09:00:00Z,1469.2600,1469.6200,1466.7800,1468.6801,0
2026-07-27T09:30:00Z,1468.6801,1469.0800,1466.7800,1468.8800,0
2026-07-27T10:00:00Z,1468.8800,1469.3400,1466.7800,1468.6600,0
2026-07-27T10:30:00Z,1468.7400,1470.1600,1466.7800,1469.8800,0
2026-07-27T11:00:00Z,1466.9800,1470.4800,1466.7800,1469.4200,0
2026-07-27T11:30:00Z,1469.7300,1470.4100,1466.7800,1470.1000,0
2026-07-27T12:00:00Z,1469.9800,1470.8800,1469.0800,1470.2000,0
2026-07-27T12:30:00Z,1470.2200,1471.1000,1469.2800,1470.2600,0
2026-07-27T13:00:00Z,1470.3400,1470.7200,1469.3800,1470.4700,0
2026-07-27T13:30:00Z,1470.5300,1470.7800,1469.3800,1470.2200,0
2026-07-27T14:00:00Z,1470.2600,1470.6700,1469.0800,1469.9800,0
2026-07-27T14:30:00Z,1469.1700,1469.7400,1466.7800,1467.9301,0
2026-07-27T15:00:00Z,1468.0300,1468.9100,1466.7800,1468.1100,0
2026-07-27T15:30:00Z,1468.0000,1468.0900,1466.7800,1467.5900,0
2026-07-27T16:00:00Z,1466.7800,1467.9500,1464.7800,1465.4600,0
2026-07-27T16:30:00Z,1465.4900,1465.6500,1464.6500,1465.3500,0
2026-07-27T17:00:00Z,1465.3199,1465.7800,1464.7800,1465.1700,0
2026-07-27T17:30:00Z,1465.2000,1466.3600,1463.9600,1465.9000,0
2026-07-27T18:00:00Z,1465.4100,1467.3600,1464.7800,1466.2600,0
2026-07-27T18:30:00Z,1466.0200,1468.5400,1464.7800,1466.7600,0
2026-07-27T19:00:00Z,1467.1400,1467.8800,1464.7800,1467.8500,0
2026-07-27T19:30:00Z,1466.4700,1467.3500,1464.6100,1464.7900,0
2026-07-27T20:00:00Z,1464.7800,1467.0400,1464.1300,1465.7900,0
2026-07-27T22:00:00Z,1464.7800,1465.2500,1464.6500,1464.9600,0
2026-07-27T22:30:00Z,1464.8900,1465.5800,1464.8700,1464.9600,0
2026-07-27T23:00:00Z,1464.9301,1465.9800,1464.8900,1465.2300,0
2026-07-27T23:30:00Z,1465.1801,1466.1400,1465.1600,1465.2200,0
2026-07-28T00:00:00Z,1465.2200,1471.8800,1465.2200,1468.7800,0
2026-07-28T00:30:00Z,1468.9800,1469.5800,1468.2800,1469.2800,0
2026-07-28T01:00:00Z,1469.2800,1470.7800,1468.6801,1469.9301,0
2026-07-28T01:30:00Z,1470.0400,1470.2800,1469.1801,1469.6801,0
2026-07-28T02:00:00Z,1469.6000,1470.1801,1465.0800,1465.7800,0
